['749076', '99999', '1941/11/08', '0014', '0.0', '0']
['749076', '99999', '1941/11/08', '0016', '0.0', '0']
['749076', '99999', '1941/11/08', '0013', '0.0', '0']
['749076', '99999', '1941/11/08', '0018', '0.0', '0']
['749076', '99999', '1941/11/08', '0006', '9.8', '9']
['749076', '99999', '1941/11/08', '0017', '0.0', '0']
['749076', '99999', '1941/11/08', '0007', '12.0', '0']
['749076', '99999', '1941/11/08', '0002', '28.9', '9']
['749076', '99999', '1941/11/08', '0010', '33.4', '1']
['749076', '99999', '1941/11/08', '0005', '5.5', '9']
['749076', '99999', '1941/11/08', '0001', '35.0', '9']
['749076', '99999', '1941/11/08', '0009', '35.4', '1']
['749076', '99999', '1941/11/08', '0011', '99.99', '0']
['749076', '99999', '1941/11/08', '0015', '1.0', '0']
['725330', '14827', '1941/11/09', '0015', '1.0', '0']
['725330', '14827', '1941/11/09', '0015', '1.0', '0']
['725330', '14827', '1941/11/09', '0006', '10.3', '24']
['725330', '14827', '1941/11/09', '0006', '10.3', '24']
['725330', '14827', '1941/11/09', '0002', '28.8', '24']
['725330', '14827', '1941/11/09', '0002', '28.8', '24']
['725330', '14827', '1941/11/09', '0005', '17.5', '24']
['725330', '14827', '1941/11/09', '0005', '17.5', '24']
['725330', '14827', '1941/11/09', '0014', '0.0', '0']
['725330', '14827', '1941/11/09', '0014', '0.0', '0']
['725330', '14827', '1941/11/09', '0017', '0.0', '0']
['725330', '14827', '1941/11/09', '0017', '0.0', '0']
['725330', '14827', '1941/11/09', '0001', '32.3', '24']
['725330', '14827', '1941/11/09', '0001', '32.3', '24']
['725330', '14827', '1941/11/09', '0009', '34.3', '1']
['725330', '14827', '1941/11/09', '0009', '34.3', '1']
['725330', '14827', '1941/11/09', '0016', '0.0', '0']
['725330', '14827', '1941/11/09', '0016', '0.0', '0']
['725330', '14827', '1941/11/09', '0011', '99.99', '0']
['725330', '14827', '1941/11/09', '0011', '99.99', '0']
['725330', '14827', '1941/11/09', '0018', '0.0', '0']
['725330', '14827', '1941/11/09', '0018', '0.0', '0']
['725330', '14827', '1941/11/09', '0013', '0.0', '0']
['725330', '14827', '1941/11/09', '0013', '0.0', '0']
['725330', '14827', '1941/11/09', '0007', '15.9', '0']
['725330', '14827', '1941/11/09', '0007', '15.9', '0']
['725330', '14827', '1941/11/09', '0010', '31.3', '1']
['725330', '14827', '1941/11/09', '0010', '31.3', '1']
['749076', '99999', '1941/11/10', '0011', '99.99', '0']
['749076', '99999', '1941/11/10', '0015', '1.0', '0']
['725330', '14827', '1941/11/10', '0010', '29.3', '1']
['725330', '14827', '1941/11/10', '0010', '29.3', '1']
['725330', '14827', '1941/11/10', '0011', '99.99', '0']
['725330', '14827', '1941/11/10', '0011', '99.99', '0']
['749076', '99999', '1941/11/10', '0010', '30.4', '1']
['725330', '14827', '1941/11/10', '0015', '1.0', '0']
['725330', '14827', '1941/11/10', '0015', '1.0', '0']
['725330', '14827', '1941/11/10', '0013', '0.0', '0']
['725330', '14827', '1941/11/10', '0013', '0.0', '0']
['749076', '99999', '1941/11/10', '0014', '0.0', '0']
['725330', '14827', '1941/11/10', '0007', '18.1', '0']
['725330', '14827', '1941/11/10', '0007', '18.1', '0']
['749076', '99999', '1941/11/10', '0013', '0.0', '0']
['725330', '14827', '1941/11/10', '0014', '0.0', '0']
['725330', '14827', '1941/11/10', '0014', '0.0', '0']
['749076', '99999', '1941/11/10', '0007', '8.0', '0']
['725330', '14827', '1941/11/10', '0006', '12.1', '24']
['725330', '14827', '1941/11/10', '0006', '12.1', '24']
['749076', '99999', '1941/11/10', '0018', '0.0', '0']
['749076', '99999', '1941/11/10', '0006', '6.1', '8']
['725330', '14827', '1941/11/10', '0018', '0.0', '0']
['725330', '14827', '1941/11/10', '0018', '0.0', '0']
['749076', '99999', '1941/11/10', '0009', '33.4', '1']
['725330', '14827', '1941/11/10', '0009', '37.4', '1']
['725330', '14827', '1941/11/10', '0009', '37.4', '1']
['749076', '99999', '1941/11/10', '0005', '5.5', '8']
['725330', '14827', '1941/11/10', '0017', '0.0', '0']
['725330', '14827', '1941/11/10', '0017', '0.0', '0']
['749076', '99999', '1941/11/10', '0017', '0.0', '0']
['725330', '14827', '1941/11/10', '0005', '18.7', '24']
['725330', '14827', '1941/11/10', '0005', '18.7', '24']
['749076', '99999', '1941/11/10', '0002', '26.7', '8']
['725330', '14827', '1941/11/10', '0016', '0.0', '0']
['725330', '14827', '1941/11/10', '0016', '0.0', '0']
['749076', '99999', '1941/11/10', '0001', '31.8', '8']
['749076', '99999', '1941/11/10', '0016', '0.0', '0']
['725330', '14827', '1941/11/10', '0002', '27.1', '24']
['725330', '14827', '1941/11/10', '0002', '27.1', '24']
['725330', '14827', '1941/11/10', '0001', '32.7', '24']
['725330', '14827', '1941/11/10', '0001', '32.7', '24']
['725330', '14827', '1941/11/11', '0001', '32.6', '24']
['725330', '14827', '1941/11/11', '0001', '32.6', '24']
['725330', '14827', '1941/11/11', '0015', '1.0', '0']
['725330', '14827', '1941/11/11', '0015', '1.0', '0']
['725330', '14827', '1941/11/11', '0017', '0.0', '0']
['725330', '14827', '1941/11/11', '0017', '0.0', '0']
['725330', '14827', '1941/11/11', '0007', '14.0', '0']
['725330', '14827', '1941/11/11', '0007', '14.0', '0']
['725330', '14827', '1941/11/11', '0005', '19.1', '24']
['725330', '14827', '1941/11/11', '0005', '19.1', '24']
['725330', '14827', '1941/11/11', '0009', '35.4', '1']
['725330', '14827', '1941/11/11', '0009', '35.4', '1']
['725330', '14827', '1941/11/11', '0006', '11.3', '24']
['725330', '14827', '1941/11/11', '0006', '11.3', '24']
['725330', '14827', '1941/11/11', '0016', '0.0', '0']
['725330', '14827', '1941/11/11', '0016', '0.0', '0']
['725330', '14827', '1941/11/11', '0011', '99.99', '0']
['725330', '14827', '1941/11/11', '0011', '99.99', '0']
['725330', '14827', '1941/11/11', '0002', '26.2', '24']
['725330', '14827', '1941/11/11', '0002', '26.2', '24']
['725330', '14827', '1941/11/11', '0010', '30.4', '1']
['725330', '14827', '1941/11/11', '0010', '30.4', '1']
['725330', '14827', '1941/11/11', '0013', '0.0', '0']
['725330', '14827', '1941/11/11', '0013', '0.0', '0']
['725330', '14827', '1941/11/11', '0014', '0.0', '0']
['725330', '14827', '1941/11/11', '0014', '0.0', '0']
['725330', '14827', '1941/11/11', '0018', '0.0', '0']
['725330', '14827', '1941/11/11', '0018', '0.0', '0']
['749076', '99999', '1941/12/08', '0007', '30.9', '0']
['749076', '99999', '1941/12/08', '0013', '0.0', '0']
['749076', '99999', '1941/12/08', '0001', '39.9', '9']
['749076', '99999', '1941/12/08', '0017', '0.0', '0']
['749076', '99999', '1941/12/08', '0018', '0.0', '0']
['749076', '99999', '1941/12/08', '0011', '99.99', '0']
['749076', '99999', '1941/12/08', '0015', '1.0', '0']
['749076', '99999', '1941/12/08', '0010', '38.3', '1']
['749076', '99999', '1941/12/08', '0016', '0.0', '0']
['749076', '99999', '1941/12/08', '0009', '41.4', '1']
['749076', '99999', '1941/12/08', '0006', '25.1', '9']
['749076', '99999', '1941/12/08', '0014', '0.0', '0']
['749076', '99999', '1941/12/08', '0002', '27.8', '9']
['749076', '99999', '1941/12/08', '0005', '17.7', '9']
['725330', '14827', '1941/12/09', '0013', '0.0', '0']
['725330', '14827', '1941/12/09', '0013', '0.0', '0']
['725330', '14827', '1941/12/09', '0006', '12.6', '24']
['725330', '14827', '1941/12/09', '0006', '12.6', '24']
['725330', '14827', '1941/12/09', '0007', '22.0', '0']
['725330', '14827', '1941/12/09', '0007', '22.0', '0']
['725330', '14827', '1941/12/09', '0015', '1.0', '0']
['725330', '14827', '1941/12/09', '0015', '1.0', '0']
['725330', '14827', '1941/12/09', '0018', '0.0', '0']
['725330', '14827', '1941/12/09', '0018', '0.0', '0']
['725330', '14827', '1941/12/09', '0011', '99.99', '0']
['725330', '14827', '1941/12/09', '0011', '99.99', '0']
['725330', '14827', '1941/12/09', '0017', '0.0', '0']
['725330', '14827', '1941/12/09', '0017', '0.0', '0']
['725330', '14827', '1941/12/09', '0005', '7.2', '24']
['725330', '14827', '1941/12/09', '0005', '7.2', '24']
['725330', '14827', '1941/12/09', '0009', '31.3', '1']
['725330', '14827', '1941/12/09', '0009', '31.3', '1']
['725330', '14827', '1941/12/09', '0014', '0.0', '0']
['725330', '14827', '1941/12/09', '0014', '0.0', '0']
['725330', '14827', '1941/12/09', '0002', '23.3', '24']
['725330', '14827', '1941/12/09', '0002', '23.3', '24']
['725330', '14827', '1941/12/09', '0010', '28.4', '1']
['725330', '14827', '1941/12/09', '0010', '28.4', '1']
['725330', '14827', '1941/12/09', '0001', '29.5', '24']
['725330', '14827', '1941/12/09', '0001', '29.5', '24']
['725330', '14827', '1941/12/09', '0016', '0.0', '0']
['725330', '14827', '1941/12/09', '0016', '0.0', '0']
['725330', '14827', '1941/12/12', '0014', '0.0', '0']
['725330', '14827', '1941/12/12', '0014', '0.0', '0']
['725330', '14827', '1941/12/12', '0007', '15.0', '0']
['725330', '14827', '1941/12/12', '0007', '15.0', '0']
['725330', '14827', '1941/12/12', '0018', '0.0', '0']
['725330', '14827', '1941/12/12', '0018', '0.0', '0']
['725330', '14827', '1941/12/12', '0016', '0.0', '0']
['725330', '14827', '1941/12/12', '0016', '0.0', '0']
['725330', '14827', '1941/12/12', '0006', '9.9', '24']
['725330', '14827', '1941/12/12', '0006', '9.9', '24']
['725330', '14827', '1941/12/12', '0010', '25.3', '1']
['725330', '14827', '1941/12/12', '0010', '25.3', '1']
['725330', '14827', '1941/12/12', '0001', '27.6', '24']
['725330', '14827', '1941/12/12', '0001', '27.6', '24']
['725330', '14827', '1941/12/12', '0013', '0.0', '0']
['725330', '14827', '1941/12/12', '0013', '0.0', '0']
['725330', '14827', '1941/12/12', '0017', '0.0', '0']
['725330', '14827', '1941/12/12', '0017', '0.0', '0']
['725330', '14827', '1941/12/12', '0015', '1.0', '0']
['725330', '14827', '1941/12/12', '0015', '1.0', '0']
['725330', '14827', '1941/12/12', '0005', '5.1', '24']
['725330', '14827', '1941/12/12', '0005', '5.1', '24']
['725330', '14827', '1941/12/12', '0009', '32.4', '1']
['725330', '14827', '1941/12/12', '0009', '32.4', '1']
['725330', '14827', '1941/12/12', '0002', '19.2', '24']
['725330', '14827', '1941/12/12', '0002', '19.2', '24']
['725330', '14827', '1941/12/12', '0011', '99.99', '0']
['725330', '14827', '1941/12/12', '0011', '99.99', '0']
['725330', '14827', '1941/12/14', '0017', '0.0', '0']
['725330', '14827', '1941/12/14', '0017', '0.0', '0']
['725330', '14827', '1941/12/14', '0006', '13.5', '24']
['725330', '14827', '1941/12/14', '0006', '13.5', '24']
['725330', '14827', '1941/12/14', '0013', '0.0', '0']
['725330', '14827', '1941/12/14', '0013', '0.0', '0']
['725330', '14827', '1941/12/14', '0014', '0.0', '0']
['725330', '14827', '1941/12/14', '0014', '0.0', '0']
['725330', '14827', '1941/12/14', '0005', '26.7', '24']
['725330', '14827', '1941/12/14', '0005', '26.7', '24']
['725330', '14827', '1941/12/14', '0002', '16.8', '24']
['725330', '14827', '1941/12/14', '0002', '16.8', '24']
['725330', '14827', '1941/12/14', '0001', '22.8', '24']
['725330', '14827', '1941/12/14', '0001', '22.8', '24']
['725330', '14827', '1941/12/14', '0010', '12.4', '1']
['725330', '14827', '1941/12/14', '0010', '12.4', '1']
['725330', '14827', '1941/12/14', '0016', '0.0', '0']
['725330', '14827', '1941/12/14', '0016', '0.0', '0']
['725330', '14827', '1941/12/14', '0018', '0.0', '0']
['725330', '14827', '1941/12/14', '0018', '0.0', '0']
['725330', '14827', '1941/12/14', '0015', '1.0', '0']
['725330', '14827', '1941/12/14', '0015', '1.0', '0']
['725330', '14827', '1941/12/14', '0011', '99.99', '0']
['725330', '14827', '1941/12/14', '0011', '99.99', '0']
['725330', '14827', '1941/12/14', '0007', '19.0', '0']
['725330', '14827', '1941/12/14', '0007', '19.0', '0']
['725330', '14827', '1941/12/14', '0009', '31.3', '1']
['725330', '14827', '1941/12/14', '0009', '31.3', '1']
['725330', '14827', '1941/12/27', '0002', '26.9', '24']
['725330', '14827', '1941/12/27', '0002', '26.9', '24']
['725330', '14827', '1941/12/27', '0016', '0.0', '0']
['725330', '14827', '1941/12/27', '0016', '0.0', '0']
['725330', '14827', '1941/12/27', '0007', '25.1', '0']
['725330', '14827', '1941/12/27', '0007', '25.1', '0']
['725330', '14827', '1941/12/27', '0011', '99.99', '0']
['725330', '14827', '1941/12/27', '0011', '99.99', '0']
['725330', '14827', '1941/12/27', '0010', '31.3', '1']
['725330', '14827', '1941/12/27', '0010', '31.3', '1']
['725330', '14827', '1941/12/27', '0013', '0.0', '0']
['725330', '14827', '1941/12/27', '0013', '0.0', '0']
['725330', '14827', '1941/12/27', '0015', '1.0', '0']
['725330', '14827', '1941/12/27', '0015', '1.0', '0']
['725330', '14827', '1941/12/27', '0001', '33.3', '24']
['725330', '14827', '1941/12/27', '0001', '33.3', '24']
['725330', '14827', '1941/12/27', '0005', '60.7', '24']
['725330', '14827', '1941/12/27', '0005', '60.7', '24']
['725330', '14827', '1941/12/27', '0009', '38.3', '1']
['725330', '14827', '1941/12/27', '0009', '38.3', '1']
['725330', '14827', '1941/12/27', '0018', '0.0', '0']
['725330', '14827', '1941/12/27', '0018', '0.0', '0']
['725330', '14827', '1941/12/27', '0006', '14.0', '24']
['725330', '14827', '1941/12/27', '0006', '14.0', '24']
['725330', '14827', '1941/12/27', '0017', '0.0', '0']
['725330', '14827', '1941/12/27', '0017', '0.0', '0']
['725330', '14827', '1941/12/27', '0014', '0.0', '0']
['725330', '14827', '1941/12/27', '0014', '0.0', '0']
['725330', '14827', '1941/12/28', '0002', '22.7', '24']
['725330', '14827', '1941/12/28', '0002', '22.7', '24']
['725330', '14827', '1941/12/28', '0006', '8.7', '24']
['725330', '14827', '1941/12/28', '0006', '8.7', '24']
['725330', '14827', '1941/12/28', '0005', '7.0', '24']
['725330', '14827', '1941/12/28', '0005', '7.0', '24']
['725330', '14827', '1941/12/28', '0009', '31.3', '1']
['725330', '14827', '1941/12/28', '0009', '31.3', '1']
['725330', '14827', '1941/12/28', '0010', '26.4', '1']
['725330', '14827', '1941/12/28', '0010', '26.4', '1']
['725330', '14827', '1941/12/28', '0014', '0.0', '0']
['725330', '14827', '1941/12/28', '0014', '0.0', '0']
['725330', '14827', '1941/12/28', '0013', '0.0', '0']
['725330', '14827', '1941/12/28', '0013', '0.0', '0']
['725330', '14827', '1941/12/28', '0016', '0.0', '0']
['725330', '14827', '1941/12/28', '0016', '0.0', '0']
['725330', '14827', '1941/12/28', '0007', '15.0', '0']
['725330', '14827', '1941/12/28', '0007', '15.0', '0']
['725330', '14827', '1941/12/28', '0015', '1.0', '0']
['725330', '14827', '1941/12/28', '0015', '1.0', '0']
['725330', '14827', '1941/12/28', '0001', '29.4', '24']
['725330', '14827', '1941/12/28', '0001', '29.4', '24']
['725330', '14827', '1941/12/28', '0011', '99.99', '0']
['725330', '14827', '1941/12/28', '0011', '99.99', '0']
['725330', '14827', '1941/12/28', '0017', '0.0', '0']
['725330', '14827', '1941/12/28', '0017', '0.0', '0']
['725330', '14827', '1941/12/28', '0018', '0.0', '0']
['725330', '14827', '1941/12/28', '0018', '0.0', '0']
['725330', '14827', '1941/11/30', '0015', '0.0', '0']
['725330', '14827', '1941/11/30', '0015', '0.0', '0']
['725330', '14827', '1941/11/30', '0016', '0.0', '0']
['725330', '14827', '1941/11/30', '0016', '0.0', '0']
['725330', '14827', '1941/11/30', '0005', '7.0', '5']
['725330', '14827', '1941/11/30', '0005', '7.0', '5']
['725330', '14827', '1941/11/30', '0018', '0.0', '0']
['725330', '14827', '1941/11/30', '0018', '0.0', '0']
['725330', '14827', '1941/11/30', '0001', '51.5', '5']
['725330', '14827', '1941/11/30', '0001', '51.5', '5']
['725330', '14827', '1941/11/30', '0014', '0.0', '0']
['725330', '14827', '1941/11/30', '0014', '0.0', '0']
['725330', '14827', '1941/11/30', '0011', '0.0', '9']
['725330', '14827', '1941/11/30', '0011', '0.0', '9']
['725330', '14827', '1941/11/30', '0002', '40.7', '5']
['725330', '14827', '1941/11/30', '0002', '40.7', '5']
['725330', '14827', '1941/11/30', '0017', '0.0', '0']
['725330', '14827', '1941/11/30', '0017', '0.0', '0']
['725330', '14827', '1941/11/30', '0013', '0.0', '0']
['725330', '14827', '1941/11/30', '0013', '0.0', '0']
['725330', '14827', '1941/11/30', '0006', '13.2', '5']
['725330', '14827', '1941/11/30', '0006', '13.2', '5']
['725330', '14827', '1941/11/30', '0009', '52.3', '1']
['725330', '14827', '1941/11/30', '0009', '52.3', '1']
['725330', '14827', '1941/11/30', '0007', '15.9', '0']
['725330', '14827', '1941/11/30', '0007', '15.9', '0']
['725330', '14827', '1941/11/30', '0010', '50.4', '1']
['725330', '14827', '1941/11/30', '0010', '50.4', '1']
['749076', '99999', '1941/12/06', '0016', '0.0', '0']
['749076', '99999', '1941/12/06', '0011', '0.0', '9']
['749076', '99999', '1941/12/06', '0010', '31.3', '1']
['749076', '99999', '1941/12/06', '0006', '11.8', '6']
['749076', '99999', '1941/12/06', '0005', '8.0', '6']
['749076', '99999', '1941/12/06', '0013', '0.0', '0']
['749076', '99999', '1941/12/06', '0009', '38.3', '1']
['749076', '99999', '1941/12/06', '0015', '0.0', '0']
['749076', '99999', '1941/12/06', '0017', '0.0', '0']
['749076', '99999', '1941/12/06', '0007', '15.9', '0']
['749076', '99999', '1941/12/06', '0002', '25.7', '6']
['749076', '99999', '1941/12/06', '0014', '0.0', '0']
['749076', '99999', '1941/12/06', '0001', '34.3', '6']
['749076', '99999', '1941/12/06', '0018', '0.0', '0']
['749076', '99999', '1941/11/03', '0011', '0.0', '9']
['725330', '14827', '1941/11/03', '0006', '7.5', '17']
['725330', '14827', '1941/11/03', '0006', '7.5', '17']
['725330', '14827', '1941/11/03', '0002', '35.8', '17']
['725330', '14827', '1941/11/03', '0002', '35.8', '17']
['749076', '99999', '1941/11/03', '0015', '0.0', '0']
['725330', '14827', '1941/11/03', '0014', '0.0', '0']
['725330', '14827', '1941/11/03', '0014', '0.0', '0']
['725330', '14827', '1941/11/03', '0018', '0.0', '0']
['725330', '14827', '1941/11/03', '0018', '0.0', '0']
['725330', '14827', '1941/11/03', '0007', '9.9', '0']
['725330', '14827', '1941/11/03', '0007', '9.9', '0']
['749076', '99999', '1941/11/03', '0001', '55.2', '9']
['725330', '14827', '1941/11/03', '0013', '0.0', '0']
['725330', '14827', '1941/11/03', '0013', '0.0', '0']
['749076', '99999', '1941/11/03', '0018', '0.0', '0']
['725330', '14827', '1941/11/03', '0005', '83.0', '17']
['725330', '14827', '1941/11/03', '0005', '83.0', '17']
['749076', '99999', '1941/11/03', '0002', '41.9', '9']
['725330', '14827', '1941/11/03', '0011', '0.0', '9']
['725330', '14827', '1941/11/03', '0011', '0.0', '9']
['749076', '99999', '1941/11/03', '0009', '59.4', '1']
['749076', '99999', '1941/11/03', '0006', '5.4', '9']
['749076', '99999', '1941/11/03', '0016', '0.0', '0']
['725330', '14827', '1941/11/03', '0001', '46.9', '17']
['725330', '14827', '1941/11/03', '0001', '46.9', '17']
['749076', '99999', '1941/11/03', '0005', '7.8', '9']
['725330', '14827', '1941/11/03', '0010', '39.4', '1']
['725330', '14827', '1941/11/03', '0010', '39.4', '1']
['749076', '99999', '1941/11/03', '0014', '0.0', '0']
['749076', '99999', '1941/11/03', '0010', '46.4', '1']
['725330', '14827', '1941/11/03', '0016', '0.0', '0']
['725330', '14827', '1941/11/03', '0016', '0.0', '0']
['725330', '14827', '1941/11/03', '0015', '0.0', '0']
['725330', '14827', '1941/11/03', '0015', '0.0', '0']
['725330', '14827', '1941/11/03', '0009', '56.3', '1']
['725330', '14827', '1941/11/03', '0009', '56.3', '1']
['725330', '14827', '1941/11/03', '0017', '0.0', '0']
['725330', '14827', '1941/11/03', '0017', '0.0', '0']
['749076', '99999', '1941/11/03', '0007', '9.9', '0']
