['749076', '99999', '1941/11/08', '0014', '0.0', '0']
['749076', '99999', '1941/11/03', '0013', '0.0', '0']
['749076', '99999', '1941/11/03', '0017', '0.0', '0']
['725330', '14827', '1941/11/04', '0016', '0.0', '0']
['725330', '14827', '1941/11/04', '0016', '0.0', '0']
['725330', '14827', '1941/11/04', '0007', '11.1', '0']
['725330', '14827', '1941/11/04', '0007', '11.1', '0']
['725330', '14827', '1941/11/04', '0014', '0.0', '0']
['725330', '14827', '1941/11/04', '0014', '0.0', '0']
['725330', '14827', '1941/11/04', '0013', '0.0', '0']
['725330', '14827', '1941/11/04', '0013', '0.0', '0']
['725330', '14827', '1941/11/04', '0011', '0.0', '9']
['725330', '14827', '1941/11/04', '0011', '0.0', '9']
['725330', '14827', '1941/11/04', '0002', '38.8', '19']
['725330', '14827', '1941/11/04', '0002', '38.8', '19']
['725330', '14827', '1941/11/04', '0009', '59.4', '1']
['725330', '14827', '1941/11/04', '0009', '59.4', '1']
['725330', '14827', '1941/11/04', '0006', '6.1', '19']
['725330', '14827', '1941/11/04', '0006', '6.1', '19']
['725330', '14827', '1941/11/04', '0010', '38.3', '1']
['725330', '14827', '1941/11/04', '0010', '38.3', '1']
['725330', '14827', '1941/11/04', '0017', '0.0', '0']
['725330', '14827', '1941/11/04', '0017', '0.0', '0']
['725330', '14827', '1941/11/04', '0015', '0.0', '0']
['725330', '14827', '1941/11/04', '0015', '0.0', '0']
['725330', '14827', '1941/11/04', '0001', '49.3', '19']
['725330', '14827', '1941/11/04', '0001', '49.3', '19']
['725330', '14827', '1941/11/04', '0005', '50.1', '19']
['725330', '14827', '1941/11/04', '0005', '50.1', '19']
['725330', '14827', '1941/11/04', '0018', '0.0', '0']
['725330', '14827', '1941/11/04', '0018', '0.0', '0']
['749076', '99999', '1941/11/07', '0011', '0.0', '9']
['749076', '99999', '1941/11/07', '0009', '39.4', '1']
['749076', '99999', '1941/11/07', '0016', '0.0', '0']
['749076', '99999', '1941/11/07', '0018', '0.0', '0']
['749076', '99999', '1941/11/07', '0001', '38.8', '9']
['749076', '99999', '1941/11/07', '0017', '0.0', '0']
['749076', '99999', '1941/11/07', '0010', '38.3', '1']
['749076', '99999', '1941/11/07', '0015', '0.0', '0']
['749076', '99999', '1941/11/07', '0014', '0.0', '0']
['749076', '99999', '1941/11/07', '0005', '6.0', '9']
['749076', '99999', '1941/11/07', '0007', '20.0', '0']
['749076', '99999', '1941/11/07', '0002', '27.9', '9']
['749076', '99999', '1941/11/07', '0013', '0.0', '0']
['749076', '99999', '1941/11/07', '0006', '14.6', '9']
['749076', '99999', '1941/11/12', '0006', '11.3', '8']
['749076', '99999', '1941/11/12', '0013', '0.0', '0']
['749076', '99999', '1941/11/12', '0002', '36.9', '8']
['749076', '99999', '1941/11/12', '0016', '0.0', '0']
['749076', '99999', '1941/11/12', '0011', '0.0', '9']
['749076', '99999', '1941/11/12', '0014', '0.0', '0']
['749076', '99999', '1941/11/12', '0005', '29.8', '8']
['749076', '99999', '1941/11/12', '0015', '0.0', '0']
['749076', '99999', '1941/11/12', '0009', '49.3', '1']
['749076', '99999', '1941/11/12', '0010', '34.3', '1']
['749076', '99999', '1941/11/12', '0007', '15.9', '0']
['749076', '99999', '1941/11/12', '0017', '0.0', '0']
['749076', '99999', '1941/11/12', '0018', '0.0', '0']
['749076', '99999', '1941/11/12', '0001', '42.5', '8']
['749076', '99999', '1941/11/13', '0009', '58.3', '1']
['749076', '99999', '1941/11/13', '0002', '42.4', '9']
['749076', '99999', '1941/11/13', '0005', '6.2', '9']
['749076', '99999', '1941/11/13', '0014', '0.0', '0']
['749076', '99999', '1941/11/13', '0016', '0.0', '0']
['749076', '99999', '1941/11/13', '0006', '12.5', '9']
['749076', '99999', '1941/11/13', '0010', '40.3', '1']
['749076', '99999', '1941/11/13', '0017', '0.0', '0']
['749076', '99999', '1941/11/13', '0001', '52.2', '9']
['749076', '99999', '1941/11/13', '0007', '16.9', '0']
['749076', '99999', '1941/11/13', '0015', '0.0', '0']
['749076', '99999', '1941/11/13', '0013', '0.0', '0']
['749076', '99999', '1941/11/13', '0011', '0.0', '9']
['749076', '99999', '1941/11/13', '0018', '0.0', '0']
['749076', '99999', '1941/11/14', '0011', '0.0', '9']
['749076', '99999', '1941/11/14', '0018', '0.0', '0']
['749076', '99999', '1941/11/14', '0015', '0.0', '0']
['749076', '99999', '1941/11/14', '0017', '0.0', '0']
['749076', '99999', '1941/11/14', '0001', '51.9', '9']
['749076', '99999', '1941/11/14', '0010', '44.4', '1']
['749076', '99999', '1941/11/14', '0009', '55.4', '1']
['749076', '99999', '1941/11/14', '0014', '0.0', '0']
['749076', '99999', '1941/11/14', '0013', '0.0', '0']
['749076', '99999', '1941/11/14', '0005', '7.4', '9']
['749076', '99999', '1941/11/14', '0002', '41.4', '9']
['749076', '99999', '1941/11/14', '0016', '0.0', '0']
['749076', '99999', '1941/11/14', '0007', '8.9', '0']
['749076', '99999', '1941/11/14', '0006', '4.3', '9']
['749076', '99999', '1941/11/15', '0014', '0.0', '0']
['749076', '99999', '1941/11/15', '0016', '0.0', '0']
['749076', '99999', '1941/11/15', '0009', '56.3', '1']
['749076', '99999', '1941/11/15', '0006', '9.5', '9']
['749076', '99999', '1941/11/15', '0010', '45.3', '1']
['749076', '99999', '1941/11/15', '0007', '14.0', '0']
['749076', '99999', '1941/11/15', '0001', '50.8', '9']
['749076', '99999', '1941/11/15', '0017', '0.0', '0']
['749076', '99999', '1941/11/15', '0015', '0.0', '0']
['749076', '99999', '1941/11/15', '0018', '0.0', '0']
['749076', '99999', '1941/11/15', '0013', '0.0', '0']
['749076', '99999', '1941/11/15', '0002', '45.2', '9']
['749076', '99999', '1941/11/15', '0011', '0.0', '9']
['749076', '99999', '1941/11/15', '0005', '4.6', '9']
['749076', '99999', '1941/11/17', '0010', '49.3', '1']
['749076', '99999', '1941/11/17', '0014', '0.0', '0']
['749076', '99999', '1941/11/17', '0013', '0.0', '0']
['749076', '99999', '1941/11/17', '0018', '0.0', '0']
['749076', '99999', '1941/11/17', '0002', '44.7', '9']
['749076', '99999', '1941/11/17', '0011', '0.0', '9']
['749076', '99999', '1941/11/17', '0006', '7.4', '9']
['749076', '99999', '1941/11/17', '0015', '0.0', '0']
['749076', '99999', '1941/11/17', '0016', '0.0', '0']
['749076', '99999', '1941/11/17', '0001', '63.9', '9']
['749076', '99999', '1941/11/17', '0007', '13.0', '0']
['749076', '99999', '1941/11/17', '0017', '0.0', '0']
['749076', '99999', '1941/11/17', '0009', '72.3', '1']
['749076', '99999', '1941/11/17', '0005', '38.6', '9']
['749076', '99999', '1941/11/18', '0002', '51.2', '9']
['749076', '99999', '1941/11/18', '0005', '99.4', '9']
['749076', '99999', '1941/11/18', '0018', '0.0', '0']
['749076', '99999', '1941/11/18', '0016', '0.0', '0']
['749076', '99999', '1941/11/18', '0015', '0.0', '0']
['749076', '99999', '1941/11/18', '0014', '0.0', '0']
['749076', '99999', '1941/11/18', '0009', '70.3', '1']
['749076', '99999', '1941/11/18', '0013', '0.0', '0']
['749076', '99999', '1941/11/18', '0001', '64.8', '9']
['749076', '99999', '1941/11/18', '0017', '0.0', '0']
['749076', '99999', '1941/11/18', '0006', '13.0', '9']
['749076', '99999', '1941/11/18', '0007', '16.9', '0']
['749076', '99999', '1941/11/18', '0011', '0.0', '9']
['749076', '99999', '1941/11/18', '0010', '52.3', '1']
['749076', '99999', '1941/11/19', '0011', '0.0', '9']
['749076', '99999', '1941/11/19', '0016', '0.0', '0']
['749076', '99999', '1941/11/19', '0005', '68.8', '9']
['749076', '99999', '1941/11/19', '0009', '68.4', '1']
['749076', '99999', '1941/11/19', '0014', '0.0', '0']
['749076', '99999', '1941/11/19', '0006', '14.3', '9']
['749076', '99999', '1941/11/19', '0017', '0.0', '0']
['749076', '99999', '1941/11/19', '0010', '59.4', '1']
['749076', '99999', '1941/11/19', '0001', '64.4', '9']
['749076', '99999', '1941/11/19', '0007', '18.1', '0']
['749076', '99999', '1941/11/19', '0015', '0.0', '0']
['749076', '99999', '1941/11/19', '0013', '0.0', '0']
['749076', '99999', '1941/11/19', '0002', '54.5', '9']
['749076', '99999', '1941/11/19', '0018', '0.0', '0']
['749076', '99999', '1941/11/21', '0002', '31.9', '9']
['749076', '99999', '1941/11/21', '0011', '0.0', '9']
['749076', '99999', '1941/11/21', '0007', '16.9', '0']
['749076', '99999', '1941/11/21', '0018', '0.0', '0']
['749076', '99999', '1941/11/21', '0001', '41.7', '9']
['749076', '99999', '1941/11/21', '0017', '0.0', '0']
['749076', '99999', '1941/11/21', '0006', '12.0', '9']
['749076', '99999', '1941/11/21', '0013', '0.0', '0']
['749076', '99999', '1941/11/21', '0009', '45.3', '1']
['749076', '99999', '1941/11/21', '0015', '0.0', '0']
['749076', '99999', '1941/11/21', '0014', '0.0', '0']
['749076', '99999', '1941/11/21', '0010', '33.4', '1']
['749076', '99999', '1941/11/21', '0016', '0.0', '0']
['749076', '99999', '1941/11/21', '0005', '99.4', '9']
['749076', '99999', '1941/11/22', '0016', '0.0', '0']
['749076', '99999', '1941/11/22', '0014', '0.0', '0']
['749076', '99999', '1941/11/22', '0015', '0.0', '0']
['749076', '99999', '1941/11/22', '0011', '0.0', '9']
['749076', '99999', '1941/11/22', '0007', '5.1', '0']
['749076', '99999', '1941/11/22', '0006', '3.7', '8']
['749076', '99999', '1941/11/22', '0017', '0.0', '0']
['749076', '99999', '1941/11/22', '0005', '6.8', '8']
['749076', '99999', '1941/11/22', '0013', '0.0', '0']
['749076', '99999', '1941/11/22', '0002', '30.4', '8']
['749076', '99999', '1941/11/22', '0001', '40.4', '8']
['749076', '99999', '1941/11/22', '0010', '35.4', '1']
['749076', '99999', '1941/11/22', '0009', '42.4', '1']
['749076', '99999', '1941/11/22', '0018', '0.0', '0']
['749076', '99999', '1941/11/24', '0001', '32.8', '9']
['749076', '99999', '1941/11/24', '0007', '9.9', '0']
['749076', '99999', '1941/11/24', '0013', '0.0', '0']
['749076', '99999', '1941/11/24', '0017', '0.0', '0']
['749076', '99999', '1941/11/24', '0006', '6.4', '9']
['749076', '99999', '1941/11/24', '0016', '0.0', '0']
['749076', '99999', '1941/11/24', '0014', '0.0', '0']
['749076', '99999', '1941/11/24', '0010', '27.3', '1']
['749076', '99999', '1941/11/24', '0002', '22.4', '9']
['749076', '99999', '1941/11/24', '0011', '0.0', '9']
['749076', '99999', '1941/11/24', '0018', '0.0', '0']
['749076', '99999', '1941/11/24', '0005', '99.4', '9']
['749076', '99999', '1941/11/24', '0009', '36.3', '1']
['749076', '99999', '1941/11/24', '0015', '0.0', '0']
['749076', '99999', '1941/11/25', '0002', '28.2', '9']
['749076', '99999', '1941/11/25', '0015', '0.0', '0']
['749076', '99999', '1941/11/25', '0018', '0.0', '0']
['749076', '99999', '1941/11/25', '0013', '0.0', '0']
['749076', '99999', '1941/11/25', '0010', '27.3', '1']
['749076', '99999', '1941/11/25', '0005', '7.1', '9']
['749076', '99999', '1941/11/25', '0011', '0.0', '9']
['749076', '99999', '1941/11/25', '0017', '0.0', '0']
['749076', '99999', '1941/11/25', '0016', '0.0', '0']
['749076', '99999', '1941/11/25', '0014', '0.0', '0']
['749076', '99999', '1941/11/25', '0006', '11.7', '9']
['749076', '99999', '1941/11/25', '0007', '15.0', '0']
['749076', '99999', '1941/11/25', '0001', '32.9', '9']
['749076', '99999', '1941/11/25', '0009', '36.3', '1']
['749076', '99999', '1941/11/26', '0013', '0.0', '0']
['749076', '99999', '1941/11/26', '0001', '46.2', '9']
['749076', '99999', '1941/11/26', '0007', '5.1', '0']
['749076', '99999', '1941/11/26', '0002', '29.2', '9']
['749076', '99999', '1941/11/26', '0017', '0.0', '0']
['749076', '99999', '1941/11/26', '0006', '3.8', '9']
['749076', '99999', '1941/11/26', '0010', '36.3', '1']
['749076', '99999', '1941/11/26', '0005', '6.6', '9']
['749076', '99999', '1941/11/26', '0009', '52.3', '1']
['749076', '99999', '1941/11/26', '0014', '0.0', '0']
['749076', '99999', '1941/11/26', '0011', '0.0', '9']
['749076', '99999', '1941/11/26', '0015', '0.0', '0']
['749076', '99999', '1941/11/26', '0016', '0.0', '0']
['749076', '99999', '1941/11/26', '0018', '0.0', '0']
['749076', '99999', '1941/11/27', '0009', '60.3', '1']
['749076', '99999', '1941/11/27', '0017', '0.0', '0']
['749076', '99999', '1941/11/27', '0018', '0.0', '0']
['749076', '99999', '1941/11/27', '0015', '0.0', '0']
['749076', '99999', '1941/11/27', '0001', '54.0', '9']
['749076', '99999', '1941/11/27', '0010', '42.4', '1']
['749076', '99999', '1941/11/27', '0014', '0.0', '0']
['749076', '99999', '1941/11/27', '0005', '8.1', '9']
['749076', '99999', '1941/11/27', '0002', '39.8', '9']
['749076', '99999', '1941/11/27', '0013', '0.0', '0']
['749076', '99999', '1941/11/27', '0016', '0.0', '0']
['749076', '99999', '1941/11/27', '0011', '0.0', '9']
['749076', '99999', '1941/11/27', '0006', '11.6', '9']
['749076', '99999', '1941/11/27', '0007', '15.9', '0']
['749076', '99999', '1941/11/28', '0010', '42.4', '1']
['749076', '99999', '1941/11/28', '0007', '8.0', '0']
['749076', '99999', '1941/11/28', '0001', '56.0', '9']
['749076', '99999', '1941/11/28', '0009', '62.4', '1']
['749076', '99999', '1941/11/28', '0016', '0.0', '0']
['749076', '99999', '1941/11/28', '0005', '5.1', '9']
['749076', '99999', '1941/11/28', '0018', '0.0', '0']
['749076', '99999', '1941/11/28', '0017', '0.0', '0']
['749076', '99999', '1941/11/28', '0015', '0.0', '0']
['749076', '99999', '1941/11/28', '0013', '0.0', '0']
['749076', '99999', '1941/11/28', '0002', '43.0', '9']
['749076', '99999', '1941/11/28', '0006', '4.4', '9']
['749076', '99999', '1941/11/28', '0011', '0.0', '9']
['749076', '99999', '1941/11/28', '0014', '0.0', '0']
['749076', '99999', '1941/11/29', '0006', '10.4', '9']
['749076', '99999', '1941/11/29', '0007', '15.9', '0']
['749076', '99999', '1941/11/29', '0011', '0.0', '9']
['749076', '99999', '1941/11/29', '0001', '58.5', '9']
['749076', '99999', '1941/11/29', '0018', '0.0', '0']
['749076', '99999', '1941/11/29', '0017', '0.0', '0']
['749076', '99999', '1941/11/29', '0015', '0.0', '0']
['749076', '99999', '1941/11/29', '0002', '40.0', '9']
['749076', '99999', '1941/11/29', '0009', '64.4', '1']
['749076', '99999', '1941/11/29', '0010', '45.3', '1']
['749076', '99999', '1941/11/29', '0016', '0.0', '0']
['749076', '99999', '1941/11/29', '0013', '0.0', '0']
['749076', '99999', '1941/11/29', '0005', '8.5', '9']
['749076', '99999', '1941/11/29', '0014', '0.0', '0']
['749076', '99999', '1941/12/01', '0013', '0.0', '0']
['749076', '99999', '1941/12/01', '0006', '4.8', '9']
['749076', '99999', '1941/12/01', '0015', '0.0', '0']
['749076', '99999', '1941/12/01', '0017', '0.0', '0']
['749076', '99999', '1941/12/01', '0002', '48.4', '9']
['749076', '99999', '1941/12/01', '0011', '0.0', '9']
['749076', '99999', '1941/12/01', '0005', '5.0', '9']
['749076', '99999', '1941/12/01', '0010', '47.3', '1']
['749076', '99999', '1941/12/01', '0001', '55.8', '9']
['749076', '99999', '1941/12/01', '0009', '59.4', '1']
['749076', '99999', '1941/12/01', '0018', '0.0', '0']
['749076', '99999', '1941/12/01', '0014', '0.0', '0']
['749076', '99999', '1941/12/01', '0007', '7.0', '0']
['749076', '99999', '1941/12/01', '0016', '0.0', '0']
['749076', '99999', '1941/12/09', '0018', '0.0', '0']
['749076', '99999', '1941/12/09', '0002', '23.2', '8']
['749076', '99999', '1941/12/09', '0015', '0.0', '0']
['749076', '99999', '1941/12/09', '0006', '8.0', '9']
['749076', '99999', '1941/12/09', '0001', '34.7', '9']
['749076', '99999', '1941/12/09', '0010', '27.3', '1']
['749076', '99999', '1941/12/09', '0005', '99.4', '9']
['749076', '99999', '1941/12/09', '0011', '0.0', '9']
['749076', '99999', '1941/12/09', '0016', '0.0', '0']
['749076', '99999', '1941/12/09', '0014', '0.0', '0']
['749076', '99999', '1941/12/09', '0007', '11.1', '0']
['749076', '99999', '1941/12/09', '0009', '40.3', '1']
['749076', '99999', '1941/12/09', '0013', '0.0', '0']
['749076', '99999', '1941/12/09', '0017', '0.0', '0']
['749076', '99999', '1941/12/10', '0009', '34.3', '1']
['749076', '99999', '1941/12/10', '0007', '13.0', '0']
['749076', '99999', '1941/12/10', '0017', '0.0', '0']
['749076', '99999', '1941/12/10', '0014', '0.0', '0']
['749076', '99999', '1941/12/10', '0018', '0.0', '0']
['749076', '99999', '1941/12/10', '0011', '0.0', '9']
['749076', '99999', '1941/12/10', '0006', '9.0', '9']
['749076', '99999', '1941/12/10', '0002', '23.9', '9']
['749076', '99999', '1941/12/10', '0015', '0.0', '0']
['749076', '99999', '1941/12/10', '0010', '30.4', '1']
['749076', '99999', '1941/12/10', '0016', '0.0', '0']
['749076', '99999', '1941/12/10', '0013', '0.0', '0']
['749076', '99999', '1941/12/10', '0005', '26.5', '9']
['749076', '99999', '1941/12/10', '0001', '32.9', '9']
['749076', '99999', '1941/12/20', '0015', '0.0', '0']
['749076', '99999', '1941/12/20', '0014', '0.0', '0']
['749076', '99999', '1941/12/20', '0010', '35.4', '1']
['749076', '99999', '1941/12/20', '0007', '4.1', '0']
['749076', '99999', '1941/12/20', '0009', '53.4', '1']
['749076', '99999', '1941/12/20', '0011', '0.0', '9']
['749076', '99999', '1941/12/20', '0013', '0.0', '0']
['749076', '99999', '1941/12/20', '0001', '45.6', '9']
['749076', '99999', '1941/12/20', '0005', '7.1', '9']
['749076', '99999', '1941/12/20', '0006', '3.2', '9']
['749076', '99999', '1941/12/20', '0017', '0.0', '0']
['749076', '99999', '1941/12/20', '0016', '0.0', '0']
['749076', '99999', '1941/12/20', '0018', '0.0', '0']
['749076', '99999', '1941/12/20', '0002', '31.0', '9']
['749076', '99999', '1941/12/26', '0014', '0.0', '0']
['749076', '99999', '1941/12/26', '0018', '0.0', '0']
['749076', '99999', '1941/12/26', '0011', '0.0', '9']
['749076', '99999', '1941/12/26', '0005', '8.2', '9']
['749076', '99999', '1941/12/26', '0016', '0.0', '0']
['749076', '99999', '1941/12/26', '0009', '45.3', '1']
['749076', '99999', '1941/12/26', '0007', '22.0', '0']
['749076', '99999', '1941/12/26', '0001', '44.6', '9']
['749076', '99999', '1941/12/26', '0015', '0.0', '0']
['749076', '99999', '1941/12/26', '0017', '0.0', '0']
['749076', '99999', '1941/12/26', '0002', '37.8', '9']
['749076', '99999', '1941/12/26', '0006', '15.9', '9']
['749076', '99999', '1941/12/26', '0010', '42.4', '1']
['749076', '99999', '1941/12/26', '0013', '0.0', '0']
['749076', '99999', '1941/12/27', '0015', '0.0', '0']
['749076', '99999', '1941/12/27', '0005', '7.8', '9']
['749076', '99999', '1941/12/27', '0014', '0.0', '0']
['749076', '99999', '1941/12/27', '0007', '8.0', '0']
['749076', '99999', '1941/12/27', '0013', '0.0', '0']
['749076', '99999', '1941/12/27', '0011', '0.0', '9']
['749076', '99999', '1941/12/27', '0006', '5.0', '9']
['749076', '99999', '1941/12/27', '0002', '24.4', '9']
['749076', '99999', '1941/12/27', '0017', '0.0', '0']
['749076', '99999', '1941/12/27', '0009', '33.4', '1']
['749076', '99999', '1941/12/27', '0016', '0.0', '0']
['749076', '99999', '1941/12/27', '0001', '33.0', '9']
['749076', '99999', '1941/12/27', '0010', '32.4', '1']
['749076', '99999', '1941/12/27', '0018', '0.0', '0']
['749076', '99999', '1941/12/29', '0010', '22.5', '1']
['749076', '99999', '1941/12/29', '0011', '0.0', '9']
['749076', '99999', '1941/12/29', '0007', '8.0', '0']
['749076', '99999', '1941/12/29', '0017', '0.0', '0']
['749076', '99999', '1941/12/29', '0005', '7.0', '9']
['749076', '99999', '1941/12/29', '0016', '0.0', '0']
['749076', '99999', '1941/12/29', '0002', '17.9', '9']
['749076', '99999', '1941/12/29', '0018', '0.0', '0']
['749076', '99999', '1941/12/29', '0006', '4.1', '9']
['749076', '99999', '1941/12/29', '0014', '0.0', '0']
['749076', '99999', '1941/12/29', '0009', '31.3', '1']
['749076', '99999', '1941/12/29', '0015', '0.0', '0']
['749076', '99999', '1941/12/29', '0001', '27.7', '9']
['749076', '99999', '1941/12/29', '0013', '0.0', '0']
